96rDpZ2OBW293QNWPIPV7g,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
UHh2br86pxndWXELC6B8Cw,"['Fondue', 'American (New)', 'Restaurants']"
SccVYXRp937NZpco33StFg,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)', 'Restaurants']"
Rs-CJwoLyXHOI13b1Drn1g,"['American (Traditional)', 'Restaurants']"
dD8m0vYjUZbzLBDgbcnU2Q,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
FK_jzgn-m43CMlgIijEdZg,"['Tapas/Small Plates', 'Brasseries', 'American (New)', 'Restaurants']"
aTwYIgWQUfoa2HobcjodTw,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
ERgRiC6UDxwSHSynlvmJtQ,"['Active Life', 'American (Traditional)', 'Amusement Parks', 'Restaurants']"
TWtdZw-QCgG71af01hAU4w,"['Bars', 'American (New)', 'Nightlife', 'Lounges', 'Restaurants']"
bNOx8Q50Q6bLxjSBmQDpwg,"['American (New)', 'Restaurants']"
0z60l8uFoLa0qq_h5x5zhw,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
QyUUk1q6X6zmblgoFViVNA,"['Pizza', 'American (New)', 'Salad', 'Restaurants']"
bhlYtbKglGpFWeBfyEVttQ,"['American (Traditional)', 'Restaurants']"
0H7ewZ656xM0bulSMowWtQ,"['Gastropubs', 'Bars', 'American (New)', 'Nightlife', 'Restaurants']"
QXWXLEVGeONoZHLmHuFemQ,"['American (Traditional)', 'Fast Food', 'Restaurants']"
xjutspTVavp-QMEL42zglg,"['Latin American', 'Restaurants']"
Z101WZaISochG6g7tI2ZVw,"['American (New)', 'Sandwiches', 'Restaurants']"
vGm5HVOg8M-I7lzAFLzrcg,"['Bars', 'Pubs', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']"
iPIbM34qhj3Slz1HiWVYVg,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
1lqT4TrvR-EJAXc4Zr3cjA,"['Bars', 'American (Traditional)', 'Music Venues', 'Arts & Entertainment', 'Nightlife', 'Karaoke', 'Restaurants']"
l5GGMobHJvzaQO2rZFwdTQ,"['Arts & Entertainment', 'Music Venues', 'Nightlife', 'Jazz & Blues', 'American (New)', 'Restaurants']"
oJbTdA12FozyXISmBx7WAQ,"['Arts & Entertainment', 'American (New)', 'Nightlife', 'Music Venues', 'Restaurants']"
noX7tQCO-zYkJxVqoZ4u8g,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)', 'Restaurants']"
l3xGrro6IPIrlXB9bAbijQ,"['Sandwiches', 'American (New)', 'Chicken Wings', 'Restaurants']"
UCid2Tas6K4SB9sHO9gQ8w,"['Bars', 'Asian Fusion', 'American (New)', 'Nightlife', 'Restaurants']"
dYEEn4tR-PteVjU5UUsXqw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
8v6u2i63OEPTxIO4dZ11YA,"['American (Traditional)', 'Restaurants']"
2hamzyOZt6urf6pFnf2u6g,"['American (Traditional)', 'Restaurants']"
M6546bwsz9XcwP0c71keIQ,"['Bars', 'American (Traditional)', 'Burgers', 'Nightlife', 'Sports Bars', 'Restaurants']"
9KkLGqb-D-cysttQzIl6ww,"['Italian', 'American (New)', 'Restaurants']"
h-9z4dgdEghdPLeDMLpDYA,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
f67EBuoqqgW4h1OcG_K7kA,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
F-e-sWfVd3eCYll3BP1QFA,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
NCh_S-yja2q4b8CTMR4gCA,"['Sandwiches', 'Nightlife', 'American (Traditional)', 'Karaoke', 'Restaurants']"
nlbZs9GkO_ZJk3qg9ZBSxw,"['American (New)', 'Restaurants']"
lG0_hIkfBozThlcEOL0dZA,"['American (Traditional)', 'Diners', 'Restaurants']"
41t-hpClH6k5ZlK39Q3WIQ,"['Bars', 'Pubs', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']"
ZfAe6DU_UP9IdYkI-te1QA,"['Bars', 'American (Traditional)', 'Cocktail Bars', 'Nightlife', 'Restaurants']"
AMwr-IwwaamJ2l3Z8yce6Q,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
THZNHz-bYHpLQ_bD8TXPZA,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
hwCDqeBTLyK_mg8-pw5b1w,"['American (Traditional)', 'Fast Food', 'Restaurants']"
4nWCXx6simsaozF84pNbJg,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
cnvVpOF0pC0QuvANdCpoMQ,"['Food', 'Desserts', 'American (Traditional)', 'Restaurants']"
a9z3kEta3fNnmCMXs_9R-g,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
YCCDMLcb7UW8G-o_HsWiiA,"['Steakhouses', 'American (New)', 'Restaurants']"
aQ7UI3BIDR35BxmtahckZA,"['Burgers', 'American (Traditional)', 'Restaurants']"
KvAUvcVv9Xsb1-uX8dz9LA,"['Spanish', 'Venezuelan', 'Basque', 'Latin American', 'Restaurants']"
vZyfgxGjOxCVkp00XTDscw,"['Fast Food', 'American (New)', 'Poutineries', 'Restaurants']"
O1tSroSISO8Xs8XfSr26Gw,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
FN8DhpdO4UBnynOzswVCCA,"['Bars', 'American (New)', 'Nightlife', 'Restaurants']"
lnX2gaGdO0fNtykyFrp1AA,"['American (Traditional)', 'Diners', 'Restaurants']"
9VtaTbTKVK9sQVy4j2RO-w,"['American (New)', 'Restaurants']"
pGQzRD53TsMuzFCfYOFXzw,"['Gastropubs', 'American (New)', 'Restaurants']"
Ou5Moz82ivJ6-UUsNuy1Wg,"['American (Traditional)', 'Restaurants']"
F-ykHfGY9lWr12OJ_Ofy7A,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
6dLihxk39LdNnTC4JMbA0A,"['Wine Bars', 'Bars', 'American (New)', 'Nightlife', 'Restaurants']"
3X2vdOhvoCuyrpEsPxfzzg,"['American (New)', 'Mexican', 'Restaurants']"
JCqFWCn31OMSk-vqF5aYNQ,"['Bars', 'Breakfast & Brunch', 'Pubs', 'Nightlife', 'American (New)', 'Restaurants']"
4waggbCK-MSE9dbIdSMfPA,"['American (New)', 'Restaurants']"
9ocGgALmbzTZWOS7f7SYcA,"['Breakfast & Brunch', 'American (New)', 'Buffets', 'Restaurants']"
OedV_QX8aD7MeLqshhWkCQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
2KiYFngbDrm5CuIxtg7baQ,"['Latin American', 'Restaurants']"
F12e1eMKOSkfdYoiONQ7rQ,"['American (New)', 'Restaurants']"
2pjLeLgjPJYelEiuWFYB-g,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)', 'Restaurants']"
Q2VnjIfwLcmZHX-YKKsdng,"['American (New)', 'Restaurants']"
0JvCE6H-JG-bm2k-snur1A,"['American (New)', 'Restaurants']"
D95Y91ldqlrwhjZxHUf3SA,"['Soul Food', 'American (Traditional)', 'Barbeque', 'Restaurants']"
DgvkjXshY3N94QTkndThCQ,"['Delis', 'American (New)', 'Sandwiches', 'Restaurants']"
JUXPQQshoOV5LUKLtCrOtw,"['American (New)', 'Restaurants']"
E4KKFmUsWzgv-pPISdi1BQ,"['Burgers', 'American (Traditional)', 'Restaurants']"
a4cG-ZTiFV-szE0vUrHxdg,"['American (Traditional)', 'Restaurants']"
q2SZa5g85758iW1L9sSL1g,"['Latin American', 'Salvadoran', 'Restaurants']"
6o69cr9TTJystnifOvAADg,"['Active Life', 'American (Traditional)', 'Golf', 'Restaurants']"
13QT4GjYFy9c1gmRwV-kLA,"['American (Traditional)', 'Cafes', 'Breakfast & Brunch', 'Restaurants']"
jUqEkkM233NIJuYHRtfPSg,"['American (Traditional)', 'Restaurants']"
-qeubUfFjWg3yA02IFxbKQ,"['Cajun/Creole', 'Fast Food', 'American (New)', 'Restaurants']"
7URknxlR46SUaFVqB-6w4A,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
8ZGKcHe3vqw2Pil4uH7Ctg,"['Latin American', 'Mexican', 'Restaurants']"
uft0J3Wd5JkDOcuqjoNghA,"['Gastropubs', 'American (New)', 'Fast Food', 'Restaurants']"
fRXQncRecryQrd773p7RDQ,"['Seafood', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
_jbeTDw6XSuvLaR1V_z8jw,"['American (New)', 'Restaurants']"
Ypa20lbDdaMTdA2SRrL_kg,"['American (New)', 'Restaurants']"
8iMp3uboILudY3zZLkW8Rg,"['Bars', 'Breakfast & Brunch', 'Cocktail Bars', 'Nightlife', 'American (New)', 'Restaurants']"
sz6liH4acI8N17UCxiheXA,"['Burgers', 'American (Traditional)', 'Restaurants']"
SdFvvjkdU_U-yD6cK6-ktA,"['Greek', 'American (Traditional)', 'Restaurants']"
Ei1iQVVjhS3REUbmjUg5Fg,"['Latin American', 'Restaurants']"
JD1uVun5FEF_Ih2PnHCbuA,"['American (New)', 'Restaurants']"
1EBp5c5t6QzfT8eozTahVQ,"['Latin American', 'Salvadoran', 'Restaurants']"
0tg9R0pSgzzozZpfSeWXzA,"['Burgers', 'American (Traditional)', 'Restaurants']"
a8_lHwlsqvsEub43vgYqrw,"['Seafood', 'American (Traditional)', 'Restaurants']"
nnPrX9mNtV5jKpo2cMjPWQ,"['Arts & Entertainment', 'American (Traditional)', 'Arcades', 'Restaurants']"
Gz2bNUss7Y_dyy_lRtVGEw,"['American (Traditional)', 'Barbeque', 'Restaurants']"
SsDTSFF-AuOMQ9GphzQ6hg,"['American (Traditional)', 'Restaurants']"
4B-j6DvCzmFD0jp3ZNyn1w,"['Burgers', 'Bars', 'American (New)', 'Nightlife', 'Restaurants']"
yrBo3c3OTKVO4H1ttBxadw,"['Bars', 'American (Traditional)', 'Venues & Event Spaces', 'Nightlife', 'Event Planning & Services', 'Sports Bars', 'Restaurants']"
VgLiSW1iGkpzIEXOgvUBEw,"['Food', 'Juice Bars & Smoothies', 'Breakfast & Brunch', 'American (New)', 'Restaurants']"
fwcoLKfZYMH6nZbAaeD6sw,"['American (New)', 'Restaurants']"
CE85IKRDS4GimIaoIp3N5A,"['Arts & Entertainment', 'Casinos', 'American (New)', 'Restaurants']"
LvU4uahiPfogOYL2CmQUDQ,"['Bars', 'American (New)', 'Nightlife', 'Restaurants']"
0wK--zW6Bgqgvnob8Qc77g,"['Nightlife', 'Bars', 'American (Traditional)', 'Sports Bars', 'Restaurants']"
bAKErQneMNuEThzhMgXFJw,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']"
_6MDHQQ-PeUJ9CP-MoKApA,"['Breakfast & Brunch', 'American (Traditional)', 'Sandwiches', 'Restaurants']"
biXLMur413xefp9eTGnUGg,"['Burgers', 'American (Traditional)', 'Restaurants']"
FP9OWQ9hv3JBowBT9J0z_g,"['Bars', 'American (Traditional)', 'Karaoke', 'Nightlife', 'Sports Bars', 'Restaurants']"
IVc23uY-36WUNYoIbz42Fg,"['Wine Bars', 'Bars', 'American (New)', 'Nightlife', 'Restaurants']"
He9Dar4bk2vyeiPC7TkUgA,"['Seafood', 'American (New)', 'Restaurants']"
VfBlocjjBZUAjwuIup-QZA,"['American (New)', 'Restaurants']"
7IjpcyzZabcCHuTL7kg_Ow,"['American (Traditional)', 'Restaurants']"
NVunai1t_GXQCAdDzFWJkQ,"['American (Traditional)', 'Sushi Bars', 'Japanese', 'Restaurants']"
U7jOpLoLXYphWFqS6JO8mQ,"['Bars', 'Sports Bars', 'Nightlife', 'American (New)', 'Chicken Wings', 'Restaurants']"
khwIAYUZhpXoRKrAEGrXGw,"['American (Traditional)', 'Restaurants', 'Shopping', 'Toy Stores']"
gY6AhCy22G9yFlAGu9vMFQ,"['American (New)', 'Restaurants']"
ht17atGW3tP8dFeiJkXI_g,"['Bars', 'American (Traditional)', 'Pool Halls', 'Nightlife', 'Sports Bars', 'Restaurants']"
vxSgQVoU3jJ4jVf-U1n0pw,"['Bars', 'American (New)', 'Restaurants', 'Sports Bars', 'Nightlife']"
4eRlRYQ4iBedD7Ymiuah7Q,"['Bars', 'American (New)', 'Nightlife', 'Restaurants']"
-WZIxGXJHMGidZXRhKxP3w,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
qsWxbgQwuomXvMseg23DGg,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']"
Qchl3BUVrwGM7h8Qduw6Aw,"['American (Traditional)', 'Restaurants']"
k86Rdp3SXVqP1Cguoobj3w,"['American (Traditional)', 'Mexican', 'Barbeque', 'Restaurants']"
aV4g1yMKv75FZGWs4a_2Bw,"['Italian', 'American (New)', 'Restaurants']"
0CeEgarUoVP2Nq9s1Mn0Aw,"['Nightlife', 'Bars', 'American (New)', 'Sports Bars', 'Restaurants']"
2QXlbOk5WxeUKlZqQ0IRvg,"['Bars', 'American (Traditional)', 'Arts & Entertainment', 'Nightlife', 'Jazz & Blues', 'Restaurants']"
dVAurLD1bBIi9IvuMFoL5g,"['American (Traditional)', 'Steakhouses', 'Seafood', 'Restaurants']"
1Kcg-u0tDxHdyHIyEkMMqA,"['American (Traditional)', 'Restaurants']"
Ldx4Qe_R7w3OlSx3E-z0aA,"['Bars', 'American (Traditional)', 'Diners', 'Nightlife', 'Sports Bars', 'Restaurants']"
LAUf7gQ124kzBEnxNM5mLA,"['Burgers', 'Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
F6dSpfz4w-BoYARFnNcFkw,"['Steakhouses', 'Seafood', 'American (New)', 'Restaurants']"
SauhNd4CGVQjoKK2FLVaUQ,"['American (New)', 'Restaurants']"
gHBf6Ve-jxMBZQE3Z1mviQ,"['American (New)', 'Restaurants']"
MLcXtnpzygZvQ9BtseLLlw,"['American (Traditional)', 'Food', 'Breakfast & Brunch', 'Specialty Food', 'Fruits & Veggies', 'Restaurants']"
xnRljkaR6zaVTpLYolQteg,"['American (Traditional)', 'Restaurants']"
eyG2mIQ0AxhJilhMWQhs1Q,"['American (Traditional)', 'Restaurants']"
G4DOzmqIj36ckJVJk4DJsw,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
DptFOTAiKfGZJIFxmShwPw,"['Bars', 'Food', 'Desserts', 'Cocktail Bars', 'Nightlife', 'American (New)', 'Restaurants']"
Upru5VE0jZ81ZQVVNCK_uA,"['American (Traditional)', 'Fast Food', 'Restaurants']"
qnObfZkpvnsZv1l8zScrdA,"['Bars', 'Restaurants', 'Nightlife', 'American (New)', 'Sports Bars', 'Fish & Chips']"
_KvGddVMM3d2f7NEa_eOtA,"['Bars', 'Restaurants', 'Nightlife', 'American (New)', 'Sports Bars', 'Sandwiches']"
WDeEhEZCYI27K-5cvAw49Q,"['Bars', 'Breakfast & Brunch', 'Nightlife', 'Lounges', 'American (New)', 'Restaurants']"
SJzjyB_qD2CjQPVU7qSsbQ,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'American (New)', 'Chicken Wings', 'Restaurants']"
GoWTsb8sGyJ026a3cbw03Q,"['Latin American', 'Mexican', 'Restaurants']"
QDg5xxV4oL33OuuPL-vLgg,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
ekguRa1QybpUaMHqc5vmAw,"['Bars', 'American (New)', 'Restaurants', 'Sports Bars', 'Nightlife']"
x8GTTMIAtUJ5EsIMnsOacQ,"['Burgers', 'American (New)', 'Restaurants']"
4vz9I9b6bGEEuRGr3Ry5bA,"['American (Traditional)', 'Fast Food', 'Restaurants']"
iZ5BEHyjL9WOre19gx_FxQ,"['Bars', 'Food', 'Beer, Wine & Spirits', 'Wine Bars', 'Nightlife', 'American (New)', 'Restaurants']"
qh455klme9unowV-BQol7w,"['American (New)', 'Restaurants']"
JVHSFeayUur0ksdhaJvvMw,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
eZXAQxBXReD78AWWf0_4ZA,"['American (Traditional)', 'Mexican', 'Restaurants']"
trG1k-K6Nq4YKcexa1AGOA,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']"
-9Zy-3vhvOtsY5u2taOfQQ,"['American (Traditional)', 'Restaurants']"
Q3HGr2xfKunPCMp_rIDHTA,"['American (Traditional)', 'Diners', 'Restaurants']"
AVQMHeyByhkkYEeDbH9HbQ,"['Breakfast & Brunch', 'American (Traditional)', 'Comfort Food', 'Restaurants']"
FqhEd4vV6Hg-0J49hBShUQ,"['American (Traditional)', 'Restaurants']"
lyDAz7XX0GG5EDcsjpa3Bg,"['Bars', 'American (Traditional)', 'Sandwiches', 'Nightlife', 'Sports Bars', 'Restaurants']"
BblCFCBYOJxU-tbvMDXuTQ,"['Bars', 'American (Traditional)', 'Burgers', 'Nightlife', 'Sports Bars', 'Restaurants']"
woeY1YUkcaXgx6CzWqhATw,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
nE51k932dNFc-gClgPguVw,"['American (Traditional)', 'Restaurants']"
ZlgR0fUI2zbIv7VnpmWObg,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
bHq1NcohJQwn7o56j47K-w,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
j8nyAaN_w5t6wYv-ni23sg,"['Nightlife', 'Bars', 'American (New)', 'Sports Bars', 'Restaurants']"
F15X6NKQiNuFcd5TeFgygg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
LsNAb1Q2tsb3TlkKOC_NRw,"['American (New)', 'Restaurants']"
2MW8urGKksrdsH46rzkj-A,"['Fast Food', 'American (New)', 'Restaurants']"
IbWfpebkP64zWgc9-ZVtZA,"['Bars', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'Nightlife']"
EgAGF1eg2PkdDDlPzBwVfw,"['Nightlife', 'Bars', 'American (Traditional)', 'Sports Bars', 'Restaurants']"
gQjTs4BDNYSu9oJhkEsssw,"['Seafood', 'Steakhouses', 'American (Traditional)', 'Restaurants']"
C_zkvtWMqDucxR1U57lDCg,"['Arts & Entertainment', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
6sNvLW4fVBWEgze71pGDZQ,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
KD-_V5fo4tKly7_LMyP_AA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
e5gB2kDFaodtxMTa53C29g,"['Breakfast & Brunch', 'American (Traditional)', 'Cafes', 'Restaurants']"
mxeJ0QOXmGPucx8TayGeIw,"['Food', 'Coffee & Tea', 'American (Traditional)', 'Sandwiches', 'Restaurants']"
uJ8pHljIyCw_MRHcdTE48w,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
diC3x0WCNQ8DGaEeU_6fCw,"['Arts & Entertainment', 'Music Venues', 'Cafes', 'Nightlife', 'American (New)', 'Restaurants']"
TzImzfIWkZTnetKl2a4-SQ,"['Bars', 'Food', 'Breweries', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']"
zjdr4OMXZzTHIcKb9VYL-w,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
zHzW66E12sDnMjETbehD6w,"['Breakfast & Brunch', 'American (New)', 'Southern', 'Restaurants']"
Xro3j2fouA42Stc540ZDvw,"['Bars', 'American (Traditional)', 'Burgers', 'Nightlife', 'Sports Bars', 'Restaurants']"
YLLgpK6W2JSO4QLT-LM2Fw,"['Pubs', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
jn3OgTqiQIFymRA9U0PTfQ,"['American (New)', 'Restaurants']"
kHa99CK7IFsiluoTsIkdVw,"['American (Traditional)', 'Barbeque', 'Restaurants']"
29g8OBj2FnklSGyl-Dnx0g,"['American (Traditional)', 'Restaurants']"
7PPt2xMynVprZ5jVAwhO9w,"['Breakfast & Brunch', 'Cafes', 'American (Traditional)', 'Restaurants']"
uUorjstNslr3gkIsVGtQAg,"['American (Traditional)', 'Restaurants']"
ClRgYu3vtPcXTjDQd4wa_w,"['American (Traditional)', 'Steakhouses', 'Barbeque', 'Restaurants']"
efxzGkBT7agKavEvHrBQ-A,"['Adult Entertainment', 'Bars', 'Latin American', 'Nightlife', 'Restaurants']"
G_bvx3BjuoWr9A_zfdZ6IQ,"['Bars', 'Pubs', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']"
jOuERtVf7QePnK9ZcdH5XA,"['Food', 'Desserts', 'American (Traditional)', 'Restaurants']"
Ir2mw-tp-80rlwAMxxO_VA,"['Food', 'Beer, Wine & Spirits', 'American (Traditional)', 'Restaurants']"
K8b-PV0Lo_Z0KylMI6wkhQ,"['Bars', 'Food', 'Beer, Wine & Spirits', 'Nightlife', 'American (New)', 'Restaurants']"
W9NvpbO97Bh0E2vyj-87fg,"['Fast Food', 'American (Traditional)', 'Restaurants']"
mU57qypB4nLScxgowHNEUA,"['American (Traditional)', 'Buffets', 'Restaurants']"
sgZwUkKSpFQxE2v1hE-hcQ,"['Breakfast & Brunch', 'American (Traditional)', 'Mediterranean', 'Restaurants']"
n-vWpCOGz8OlmdX-4PvhdA,"['Latin American', 'Restaurants']"
ZAQygz2wmvc13oL8mfRFuQ,"['Delis', 'American (Traditional)', 'Breakfast & Brunch', 'Restaurants']"
Jge6Oit_JdTkkJ6UzhWVNA,"['American (Traditional)', 'American (New)', 'Restaurants']"
wf1wLAnFhxWRWQ7mzaYexA,"['American (New)', 'Restaurants']"
MKwuqXigIdGD9AsVboUBiA,"['Latin American', 'Mexican', 'Restaurants']"
XCYGe_JPjexm6G2OQ_mYXQ,"['Peruvian', 'Latin American', 'Restaurants']"
VO13q-11lh7St1gd7JPI3Q,"['Food', 'Desserts', 'American (Traditional)', 'Restaurants']"
ufOY2lQHDgSvou3YLT8gHA,"['Dive Bars', 'Bars', 'American (Traditional)', 'Nightlife', 'Restaurants']"
_xmJB767rROtAy6XepMlkQ,"['Breakfast & Brunch', 'American (Traditional)', 'Buffets', 'Restaurants']"
PUS65BH7urto4zhUJ5Obmw,"['Bars', 'American (New)', 'Nightlife', 'Restaurants']"
jIW2XVWsuqjKOHFw9rTDhg,"['American (Traditional)', 'Restaurants']"
KQdEK774u8ua9yW5kT-wAQ,"['American (New)', 'Restaurants']"
NbyrgNMWwNJcZmxr3Gj61Q,"['American (Traditional)', 'Barbeque', 'Canadian (New)', 'Restaurants']"
fkq4beDJ0OOPDgeuaOpzrw,"['American (Traditional)', 'Restaurants']"
Naj_zcvl1jwORIGv-TDbog,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
75Gig-jWKlmMRJPsMCcqUw,"['Bars', 'American (Traditional)', 'Burgers', 'Nightlife', 'Sports Bars', 'Restaurants']"
RaI4NZfESHbCPu-7Vjv9rQ,"['Breakfast & Brunch', 'American (Traditional)', 'Cafes', 'Restaurants']"
9HA1pB2y-pK4QtGdngBqhw,"['Puerto Rican', 'Cuban', 'Latin American', 'Caribbean', 'Restaurants']"
sBw0ZgTVeRgdOA3sfGIcwQ,"['Breakfast & Brunch', 'American (New)', 'Gluten-Free', 'Restaurants']"
R-WGYWUx3ZjdkNBbMnX4Ng,"['American (New)', 'Restaurants']"
yL--crgmYPuJl8PDvnG5Dw,"['Latin American', 'Restaurants']"
wnszxwtYjL9NHZyHnRDYBA,"['American (Traditional)', 'Mexican', 'Restaurants']"
yJ_aiLc7Zeko-7pdhe2Wdg,"['American (New)', 'Restaurants']"
YSOaPUm5EORusVSPB6_Zag,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
2atLDbC-U_UupPqpz2qYDQ,"['Bars', 'Latin American', 'Mexican', 'Nightlife', 'Restaurants']"
e6jRIO6dwoVWptN3kT-S8A,"['American (Traditional)', 'Restaurants']"
-s9Vc4QS91I4DUfR9V4VgA,"['Bars', 'American (Traditional)', 'Nightlife', 'Lounges', 'Restaurants']"
U_aP0IJdn36wYwpiCtQCag,"['American (Traditional)', 'Restaurants']"
EyXFPk2jyuLIHidI7jNsLw,"['Bars', 'American (New)', 'Nightlife', 'Restaurants']"
vYnVOXzE2rqBvK7UzsFiBg,"['Bars', 'American (Traditional)', 'Nightlife', 'Lounges', 'Steakhouses', 'Restaurants']"
rKC8pZU2Ydh2IQkwB75Zww,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
M4aG4XfOnpvH8A6P8CnMkA,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']"
1gyztgqbLEGnBY9wJCQKRw,"['American (New)', 'Restaurants']"
L-uPZxooP_ziXCtRrWi8Pw,"['American (New)', 'Restaurants']"
ZpB2O-WAbbRHdP0V8GrwXA,"['Vegetarian', 'American (New)', 'Gluten-Free', 'Restaurants']"
yBJgkT7950epzcHduXo6iA,"['Burgers', 'American (Traditional)', 'Fast Food', 'Restaurants']"
pzF-KpQF8nRMyTUNu5jp2g,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
1qCuOcks5HRv67OHovAVpg,"['Pubs', 'Bars', 'American (New)', 'Nightlife', 'Restaurants']"
ulA8Fa0zGsoQvgk6h-mVgA,"['American (New)', 'Restaurants']"
qhef8-iR4I3litatocWBpA,"['Burgers', 'American (Traditional)', 'Pizza', 'Restaurants']"
HbUQ_3dlm3uCacmhTEMnuA,"['Steakhouses', 'American (New)', 'Restaurants']"
KdDHF8nFUVvR2pBN5ruGFg,"['American (New)', 'Restaurants']"
jO-ttNypCvyiirNMX0-I5w,"['American (New)', 'Restaurants']"
9XlLE3H3j5Uv0w8V01yomQ,"['American (Traditional)', 'Restaurants']"
9xoEUUPmh3JnSl9B9IglPA,"['Bars', 'American (Traditional)', 'Burgers', 'Nightlife', 'Lounges', 'Restaurants']"
CLW4LJCYbAkwlgNWB2rVbQ,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants', 'Sports Bars', 'Pizza']"
AYF-t7Yge-3mn2StQiEXvg,"['Bars', 'American (New)', 'Cocktail Bars', 'Nightlife', 'Restaurants']"
yJ-Q2wBdrwit4RcZcZ0WEw,"['American (Traditional)', 'Restaurants']"
XDYnLQC8ViZejuCDp4eCwg,"['Steakhouses', 'American (New)', 'Restaurants']"
kjW7l6GnicX5QKTPqrny9A,"['Bars', 'Pubs', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']"
hPx6jEsZHV6EbyUsK1Oy-w,"['Breakfast & Brunch', 'American (Traditional)', 'Restaurants']"
Im1QR6EiNBE-yHEqtwlZHA,"['American (Traditional)', 'Restaurants', 'Italian']"
8VRTiv3IWanIf6W16KxHnw,"['American (New)', 'Restaurants']"
VSSO193ph86tmxDVaSDb3A,"['Bars', 'American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']"
g4y3_YqR4jmfCP9K0TzxrQ,"['Bars', 'American (Traditional)', 'Pubs', 'Nightlife', 'Karaoke', 'Restaurants']"
QA-VISRKiPjTt3Nukr1gVQ,"['Burgers', 'American (Traditional)', 'Hot Dogs', 'Restaurants']"
kq9w4jj-DsiXyYT5kYnLpQ,"['American (Traditional)', 'Restaurants']"
XoitWJUjHcdBl9GqHTsdjw,"['American (Traditional)', 'Southern', 'Restaurants']"
NkTBJP2YOwUAUNzRqR2gJg,"['American (New)', 'French', 'Restaurants']"
